smiles,canonical_smiles,bond_idx,begin_atom_idx,end_atom_idx,cut_label,reason,begin_segment_id,end_segment_id,begin_segment_type,end_segment_type
c1ccccc1C=Cc2ccccc2,C(=Cc1ccccc1)c1ccccc1,0,0,1,0,same_segment:ring_system,0,0,ring_system,ring_system
c1ccccc1C=Cc2ccccc2,C(=Cc1ccccc1)c1ccccc1,1,1,2,0,same_segment:ring_system,0,0,ring_system,ring_system
c1ccccc1C=Cc2ccccc2,C(=Cc1ccccc1)c1ccccc1,2,2,3,0,same_segment:ring_system,0,0,ring_system,ring_system
c1ccccc1C=Cc2ccccc2,C(=Cc1ccccc1)c1ccccc1,3,3,4,0,same_segment:ring_system,0,0,ring_system,ring_system
c1ccccc1C=Cc2ccccc2,C(=Cc1ccccc1)c1ccccc1,4,4,5,0,same_segment:ring_system,0,0,ring_system,ring_system
c1ccccc1C=Cc2ccccc2,C(=Cc1ccccc1)c1ccccc1,5,5,6,1,different_segments:ring_system|unsaturated_conjugated,0,2,ring_system,unsaturated_conjugated
c1ccccc1C=Cc2ccccc2,C(=Cc1ccccc1)c1ccccc1,6,6,7,0,same_segment:unsaturated_conjugated,2,2,unsaturated_conjugated,unsaturated_conjugated
c1ccccc1C=Cc2ccccc2,C(=Cc1ccccc1)c1ccccc1,7,7,8,1,different_segments:unsaturated_conjugated|ring_system,2,1,unsaturated_conjugated,ring_system
c1ccccc1C=Cc2ccccc2,C(=Cc1ccccc1)c1ccccc1,8,8,9,0,same_segment:ring_system,1,1,ring_system,ring_system
c1ccccc1C=Cc2ccccc2,C(=Cc1ccccc1)c1ccccc1,9,9,10,0,same_segment:ring_system,1,1,ring_system,ring_system
c1ccccc1C=Cc2ccccc2,C(=Cc1ccccc1)c1ccccc1,10,10,11,0,same_segment:ring_system,1,1,ring_system,ring_system
c1ccccc1C=Cc2ccccc2,C(=Cc1ccccc1)c1ccccc1,11,11,12,0,same_segment:ring_system,1,1,ring_system,ring_system
c1ccccc1C=Cc2ccccc2,C(=Cc1ccccc1)c1ccccc1,12,12,13,0,same_segment:ring_system,1,1,ring_system,ring_system
c1ccccc1C=Cc2ccccc2,C(=Cc1ccccc1)c1ccccc1,13,5,0,0,same_segment:ring_system,0,0,ring_system,ring_system
c1ccccc1C=Cc2ccccc2,C(=Cc1ccccc1)c1ccccc1,14,13,8,0,same_segment:ring_system,1,1,ring_system,ring_system
